A353.gene,Position in dataset,Root.tip.variance,Saturation,Missing.data,Evolutionary.rate,Tree.length,Treeness,Av.patristic.distance,Alignment.length,Occupancy,Proportion.variable.sites,Av.boostrap.support,RF.similarity,PC1,PC2
7279,317,0.00251011,0.641358831,0.063840388,0.018543457,5.229255,0.273683154,0.145869407,669,1,0.92077728,49.96057348,0.419354839,-0.801917345,0.975099438
5913,130,0.004207363,0.713621287,0.055330588,0.01858617,5.2413,0.253049625,0.146665718,930,1,0.852688172,42.78853047,0.379928315,0.146147674,0.757270472
6448,214,0.005796114,0.667785099,0.333168643,0.018590011,5.205203,0.289940661,0.153970794,759,0.992907801,1,39.47292419,0.350180505,0.507939737,0.750752988
6401,205,0.004443123,0.648779563,0.033168833,0.018635555,5.236591,0.320665677,0.161547688,543,0.996453901,1,29.00357143,0.258992806,1.09384491,-0.200823021
6636,252,0.004739745,0.848183379,0.019842657,0.018675644,5.135802,0.342550394,0.184070713,624,0.975177305,0.826923077,28.80514706,0.209558824,2.360710745,0.202100732
6882,282,0.005891165,0.730447654,0.088600624,0.018734256,5.189389,0.318994009,0.160948679,531,0.982269504,0.828625235,37.50364964,0.295620438,1.187166991,0.589637109
5974,145,0.004552378,0.524617776,0.087440524,0.018761337,5.290697,0.241836189,0.140494744,711,1,0.917018284,57.46594982,0.426523297,-1.234732728,1.356406291
5489,78,0.004318548,0.729589127,0.083723874,0.018837857,5.123897,0.314888648,0.142079146,546,0.964539007,1,27.13011152,0.185873606,1.496555802,-0.883404018
6492,225,0.00790987,0.745712415,0.011370869,0.018857699,4.884144,0.348146369,0.1895478,546,0.918439716,0.705128205,32.0859375,0.3125,2.040345174,1.159655881
5943,138,0.003518109,0.644590987,0.065655104,0.01888,5.32416,0.278686403,0.160778527,1764,1,0.925170068,46.18996416,0.419354839,-0.334448261,1.187758827
6034,156,0.003135667,0.769412299,0.070369763,0.01893609,5.245297,0.308784993,0.149572271,396,0.982269504,0.727272727,21.63138686,0.145985401,2.009462219,-1.32193412
6689,260,0.002310719,0.303371912,0.019805863,0.018940035,5.34109,0.256336628,0.147809093,651,1,1,54.53046595,0.448028674,-2.24222481,0.930953695
7013,303,0.001776766,0.769748199,0.25115135,0.018960544,5.327913,0.235517359,0.128306717,408,0.996453901,1,31.56785714,0.215827338,0.800489803,-1.035097624
5469,76,0.004805387,0.744600952,0.099456827,0.018963925,5.328863,0.331937038,0.162076381,570,0.996453901,1,31.10071942,0.23381295,1.511705419,-0.055088019
6295,188,0.003529975,0.523809212,0.032038698,0.018974475,5.350802,0.254121158,0.129004561,1203,1,0.743142145,56.40860215,0.430107527,-1.441680758,0.976121634
6641,254,0.00147235,0.438031953,0.07399277,0.019001482,5.358418,0.229745608,0.117063754,567,1,1,42.72401434,0.401433692,-1.680818711,-0.295818705
6792,272,0.004070915,0.55743355,0.111768362,0.019001518,5.358428,0.234955103,0.126119514,696,1,1,41.10752688,0.304659498,-0.304958649,-0.210235081
5815,111,0.003322789,0.54640552,0.13418916,0.019009358,5.303611,0.269187917,0.128915894,294,0.989361702,1,40.58695652,0.336956522,-0.544722516,-0.136614675
4802,9,0.001747816,0.461449014,0.023278046,0.019047277,5.371332,0.213245057,0.115174675,753,1,0.871181939,42.82918149,0.35125448,-1.317555462,-0.516405722
6363,193,0.006642841,0.928108671,0.06093434,0.019080679,5.34259,0.320632877,0.137344478,1201,0.992907801,0.903413822,23.94584838,0.137184116,2.806277105,-0.837387123
5162,32,0.001266715,0.545013956,0.032828036,0.019082892,5.285961,0.292068368,0.143401511,1221,0.982269504,0.865683866,46.30291971,0.379562044,-1.015311888,0.308612365
5716,103,0.007012696,0.800998983,0.044055578,0.019086911,5.172553,0.303028698,0.168355527,1641,0.960992908,1,20.80597015,0.21641791,2.53266097,-0.164953251
4951,17,0.002423167,0.550184729,0.047930283,0.019115936,5.390694,0.259030099,0.124546816,459,1,1,49.95340502,0.405017921,-1.339697867,0.427857329
6050,160,0.003226564,0.721956456,0.035479604,0.019153306,4.75002,0.243497922,0.128715086,567,0.879432624,1,41.00816327,0.306122449,0.142443981,-0.064260855
4527,2,0.002685475,0.561434425,0.04902891,0.019178585,5.408361,0.216819476,0.118314824,1323,1,0.746787604,58.29032258,0.448028674,-1.716269894,0.904550755
5791,109,0.002631773,0.795440752,0.069253622,0.019261165,4.911597,0.26150924,0.142531723,429,0.904255319,1,24.94047619,0.218253968,1.399896045,-0.944603856
5421,64,0.002895625,0.467752952,0.179054119,0.019327457,5.450343,0.250372499,0.126134058,1113,1,0.902066487,57.78494624,0.440860215,-1.911897927,0.920079359
4889,12,0.014795993,0.787358995,0.138404405,0.019350978,5.302168,0.363681422,0.213530444,570,0.971631206,0.829824561,22.31734317,0.162361624,4.445321468,1.319634105
5857,120,0.001681242,0.682391224,0.075943283,0.019364713,4.783084,0.286132545,0.166665117,657,0.875886525,1,50.51639344,0.491803279,-0.909423218,1.663861951
6968,297,0.003612416,0.691220074,0.122231354,0.019422323,5.477095,0.21940043,0.115231065,699,1,1,53.95340502,0.401433692,-0.926712207,0.741448079
5802,110,0.004044744,0.686653964,0.137194748,0.019456448,5.467262,0.256210513,0.13062572,261,0.996453901,1,41.27338129,0.320143885,0.099666484,0.100772496
6565,246,0.005223526,0.885038921,0.13602376,0.019459604,5.156795,0.252293915,0.128080701,432,0.939716312,1,35.99618321,0.278625954,1.266947255,0.002077956
6447,213,0.001649412,0.665234351,0.096761779,0.019470028,5.490548,0.206399798,0.112450604,387,1,1,48.41218638,0.347670251,-0.913076769,-0.073182902
6003,151,0.0014788,0.751502918,0.000756501,0.01947778,5.492734,0.257960243,0.142176589,225,1,0.626666667,49.37992832,0.444444444,-0.614185341,0.967143192
5599,90,0.003758718,0.564962591,0.015138083,0.019481043,5.493654,0.258171155,0.158752,1584,1,0.917929293,58.80645161,0.519713262,-1.458304108,2.124605348
5264,42,0.001542884,0.584088675,0.050179314,0.019510493,5.345875,0.242576005,0.133458793,1152,0.971631206,1,57.36900369,0.498154982,-1.916646315,1.290737741
5304,48,0.001991079,0.508069282,0.194992737,0.019532191,5.508078,0.232014325,0.136075261,498,1,1,52.32616487,0.358422939,-1.280926595,0.41776862
5866,124,0.005032397,0.607807283,0.081210052,0.019534085,5.508612,0.265220894,0.149108121,243,1,1,50.55555556,0.422939068,-0.563437062,1.345693596
6398,204,0.010309914,0.851362301,0.170432507,0.01954595,5.492412,0.277586241,0.190041778,378,0.996453901,1,44.65107914,0.345323741,2.069104214,2.34875204
5733,105,0.003812256,0.558336132,0.09852478,0.019576792,5.461925,0.248662697,0.137298944,561,0.989361702,1,47.38043478,0.398550725,-0.835477664,0.677612158
5430,69,0.001086583,0.591228372,0.005792864,0.019637567,5.537794,0.218551828,0.116589912,393,1,0.809160305,58.95340502,0.440860215,-1.892011386,0.727212504
6299,189,0.001434282,0.407733636,0.137653127,0.019663401,5.545079,0.223600241,0.129253652,429,1,1,55.44086022,0.422939068,-2.170116224,0.553864109
5326,50,0.000778707,0.458144889,0.048160641,0.019670298,5.547024,0.257994377,0.143349896,1230,1,0.929268293,59.49103943,0.46953405,-2.249068996,1.173222246
5596,89,0.004019778,0.539610445,0.003613324,0.019698766,5.555052,0.241363537,0.133837996,1266,1,0.868088468,66.98566308,0.537634409,-2.14181985,2.138023096
6238,181,0.004930251,0.739146334,0.052770229,0.019707494,4.867751,0.326059817,0.152216076,876,0.875886525,0.737442922,25.48770492,0.163934426,1.994315755,-0.83932474
5163,33,0.001809984,0.651944868,0.135696944,0.019708528,5.557805,0.255794689,0.141936044,1557,1,0.944765575,50.11032028,0.397849462,-0.837974003,0.746606087
7363,325,0.00380614,0.602901576,0.041960671,0.01971203,5.2434,0.260539345,0.139421533,390,0.943262411,1,39.25095057,0.349809886,-0.17016919,0.171173933
5434,70,0.003258485,0.649322116,0.004817442,0.019722596,5.561772,0.23728301,0.131864831,675,1,0.872592593,56.45878136,0.430107527,-1.082732496,1.167177349
5422,65,0.001904636,0.613442461,0.038223876,0.019726637,5.543185,0.287853644,0.153036504,660,0.996453901,0.815151515,43.17985612,0.294964029,-0.077829233,0.091122437
6221,178,0.000586688,0.434832992,0.014277152,0.019794929,5.58217,0.255977335,0.134455996,497,1,1,52.69175627,0.419354839,-2.034850605,0.435245578
5018,21,0.0022555,0.599771561,0.082127788,0.019823667,5.411861,0.265622861,0.141333625,948,0.968085106,0.943037975,46.97037037,0.392592593,-0.820461598,0.558499966
5614,91,0.002254052,0.514503543,0.068811212,0.019897975,5.611229,0.244734264,0.143196852,2142,1,0.919701214,50.8781362,0.358422939,-1.054781961,0.502887817
6029,155,0.003307581,0.600530472,0.119022731,0.019910836,5.575034,0.26639425,0.147007554,861,0.992907801,1,48.41877256,0.397111913,-0.683656549,0.87854475
6000,150,0.001348647,0.669054094,0.097378446,0.019913404,5.61558,0.251033731,0.136048862,471,1,0.755838641,46.42293907,0.394265233,-0.707140807,0.396922069
5296,46,0.006992182,0.768002436,0.122064014,0.019954888,4.968767,0.302432978,0.162994473,924,0.882978723,0.888528139,31.63414634,0.284552846,1.727481383,0.491841454
6685,259,0.007383274,0.909094236,0.106539167,0.020022084,5.225764,0.394894029,0.199126365,714,0.925531915,0.840336134,29.87596899,0.166666667,3.28643102,0.702254052
7296,318,0.005416295,0.546571385,0.232826485,0.020103114,5.648975,0.271303378,0.153740761,264,0.996453901,1,49.46402878,0.40647482,-0.543516408,1.271826566
7371,327,0.002684266,0.637288075,0.065428029,0.020208968,5.698929,0.270553467,0.147765077,213,1,1,36.22580645,0.297491039,0.210602254,-0.155895025
6601,249,0.000690648,0.456582336,0.151057956,0.020263369,5.71427,0.252739195,0.138319247,483,1,1,43.07885305,0.336917563,-1.208364046,-0.27967554
5840,115,0.003210716,0.679071023,0.055673291,0.020309573,5.70699,0.268272066,0.151506782,801,0.996453901,0.731585518,36.89568345,0.26618705,0.690358036,-0.134015879
6531,235,0.002678372,0.627213841,0.075939441,0.020321801,5.710426,0.253222439,0.155471202,354,0.996453901,1,37.24100719,0.399280576,-0.215474174,0.485912157
5273,44,0.00236955,0.529893747,0.079221213,0.020342039,5.716113,0.244255493,0.122283275,1344,0.996453901,1,37.55035971,0.273381295,-0.437098133,-0.819261014
5366,60,0.002716678,0.68646356,0.042115463,0.020378374,5.400269,0.268522364,0.148332524,1071,0.939716312,0.951447246,37.95801527,0.27480916,0.444827917,-0.117146046
5642,94,0.002536971,0.849384123,0.216975309,0.02038065,2.445678,0.364187354,0.146893714,162,0.425531915,1,22.7008547,0.222222222,1.675920481,-0.897994007
6148,172,0.003449429,0.426473054,0.018736383,0.020388411,5.708755,0.271530132,0.150260449,459,0.992907801,1,63.73285199,0.436823105,-1.899141748,1.623110033
6924,288,0.000660887,0.595662984,0.14434135,0.020416553,5.757468,0.226365826,0.127844102,1197,1,0.883040936,52.48387097,0.444444444,-1.628906995,0.612324709
6130,170,0.002994084,0.7302318,0.038953579,0.020425265,4.61611,0.345922216,0.150740549,285,0.80141844,0.792982456,30.09865471,0.286995516,0.935332945,-0.313999933
5894,127,0.001488573,0.482851891,0.148190818,0.020684943,5.771099,0.262694159,0.141861695,252,0.989361702,1,43.95289855,0.373188406,-1.149467641,0.116982489
5822,114,0.001597215,0.553691809,0.004994483,0.020711608,5.550711,0.282774405,0.147951975,771,0.95035461,0.86381323,33.78490566,0.279245283,-0.011134627,-0.59884277
6732,264,0.002552139,0.628750502,0.011136968,0.020884809,5.889516,0.248946773,0.155270054,192,1,1,47.56227758,0.415770609,-0.657066644,1.01518573
5123,29,0.003632206,0.69084994,0.078185999,0.02090248,5.664572,0.298736427,0.141659129,759,0.960992908,1,35.94402985,0.242537313,0.709067274,-0.35426468
5858,121,0.00246463,0.512221189,0.051488465,0.020985621,5.917945,0.254169986,0.141994289,633,1,1,62.390681,0.419354839,-1.738232134,1.323326222
6198,176,0.001399483,0.734511995,0.089588258,0.02102917,5.930226,0.272463309,0.163096006,360,1,1,59.68100358,0.465949821,-1.020407382,1.927184406
7572,328,0.001977624,0.615054612,0.13649773,0.021054849,5.579535,0.228324941,0.134843041,669,0.939716312,1,38.53053435,0.286259542,-0.152965827,-0.439379029
6216,177,0.00296026,0.74911035,0.183685119,0.021091399,5.652495,0.274041463,0.171184595,804,0.95035461,1,35.33584906,0.298113208,0.931343035,0.382606681
6450,216,0.004195206,0.627835566,0.011346055,0.021121094,5.850543,0.269046822,0.143839621,987,0.982269504,0.929078014,45.5729927,0.416058394,-0.457836941,0.909509253
6405,207,0.001264582,0.690825525,0.088493997,0.021173663,5.970973,0.250752264,0.134470384,1074,1,1,39.01075269,0.265232975,0.063666415,-0.515072979
5335,53,0.002065102,0.722798711,0.127979005,0.021261191,5.88935,0.237108679,0.14665802,813,0.982269504,1,44.54379562,0.324817518,-0.016526744,0.35989133
6507,231,0.00595206,0.785294638,0.225055279,0.021273955,5.70142,0.364338709,0.213621384,162,0.95035461,1,41.69056604,0.237735849,2.057498004,1.528444554
6962,296,0.003784667,0.700478801,0.08110081,0.021277218,5.65974,0.263104136,0.144491498,309,0.943262411,0.69579288,44.28136882,0.403041825,-0.080077205,0.805085812
5168,34,0.003440455,0.648219794,0.09427861,0.021277669,5.979025,0.254362208,0.16274036,843,0.996453901,1,46.50359712,0.478417266,-0.610549111,1.517873679
7273,316,0.004078633,0.738693559,0.19031848,0.021433298,6.04419,0.275898011,0.183792975,318,1,1,54.36917563,0.46953405,-0.191940046,2.385893571
5910,129,0.001757295,0.679229908,0.017436594,0.021451996,5.920751,0.285955109,0.153870577,720,0.978723404,1,31.08424908,0.252747253,0.657564292,-0.55070283
6389,202,0.002470832,0.705838843,0.044505729,0.021457086,5.986527,0.25567562,0.169386685,1158,0.989361702,0.954231434,50.59057971,0.438405797,-0.430202301,1.580857159
7135,310,0.001865508,0.493808908,0.233584593,0.021513209,6.066725,0.25228686,0.147987296,573,1,1,62.46953405,0.483870968,-2.104623263,1.638757633
5893,126,0.004077993,0.490580457,0.010521394,0.021529152,6.071221,0.244864254,0.151392164,546,1,0.798534799,61.4874552,0.523297491,-1.807482013,2.064743712
7128,309,0.004962331,0.590716324,0.01699155,0.021649036,6.083379,0.261936993,0.161011581,1269,0.996453901,1,47.82374101,0.420863309,-0.385293824,1.390580412
5849,118,0.001841306,0.706874204,0.127864823,0.021667436,6.066882,0.273471117,0.155587592,465,0.992907801,1,41.57761733,0.350180505,-0.006365727,0.453252764
5257,40,0.003918778,0.763961751,0.087423622,0.021743587,6.109948,0.267432063,0.135352253,636,0.996453901,1,47.96402878,0.356115108,0.006490689,0.733148065
6258,182,0.007041499,0.705174035,0.043837832,0.021750816,6.13373,0.276695746,0.18050109,864,1,0.806712963,36.2078853,0.35483871,1.301031672,1.250067153
6563,245,0.002475209,0.62432342,0.124031871,0.021833191,6.047794,0.269747944,0.140056177,681,0.982269504,0.995594714,37.1350365,0.266423358,0.151686414,-0.434808369
6639,253,0.003452531,0.811567746,0.07374613,0.021844993,6.138443,0.287713024,0.152180594,631,0.996453901,1,49.65827338,0.341726619,0.302214209,1.038837341
6098,166,0.00416456,0.604160475,0.016064059,0.021863762,6.056262,0.240065407,0.141122146,1761,0.982269504,0.934696195,39.09854015,0.343065693,-0.032133046,0.196552966
4932,15,0.002420154,0.673121483,0.013838014,0.021891125,5.976277,0.295996487,0.159521954,981,0.968085106,0.845056065,44.13333333,0.359259259,-0.052934278,0.684635656
6933,289,0.00120465,0.543641856,0.181339059,0.021902387,6.176473,0.248011446,0.155687827,327,1,1,45.37992832,0.376344086,-0.887133661,0.477377548
6958,294,0.001575263,0.750830266,0.090414208,0.02197257,6.130347,0.285159714,0.147654082,399,0.989361702,1,40.46014493,0.336956522,0.101010039,0.223993084
6393,203,0.003980933,0.815032847,0.130894777,0.02198835,6.156738,0.308077752,0.155752962,558,0.992907801,0.860215054,29.51624549,0.205776173,1.777285656,-0.401939662
6992,301,0.004689103,0.811238186,0.036403509,0.021998774,5.851674,0.315063689,0.186775922,300,0.943262411,1,35.47908745,0.300380228,1.56807776,0.951358221
5949,140,0.003294389,0.601106036,0.078903957,0.022071145,6.224063,0.235537783,0.156306756,546,1,0.76007326,62.45878136,0.46953405,-1.28025796,1.978826296
5104,27,0.005837494,0.895761287,0.052925659,0.022129151,6.151904,0.270013966,0.177233406,150,0.985815603,1,36.45090909,0.334545455,1.721539464,1.226197671
6909,285,0.005455526,0.72161306,0.148020419,0.022197227,6.259618,0.294997874,0.204180414,546,1,1,58.00358423,0.52688172,-0.175496907,3.316289984
5620,92,0.008799155,0.934305995,0.028665105,0.022236765,4.069328,0.28078813,0.162240096,1050,0.64893617,0.691428571,12.1,0.05,4.318410039,-1.116886068
5355,58,0.004198772,0.852125198,0.003223727,0.022406479,6.318627,0.242159729,0.130990775,297,1,0.707070707,41.64157706,0.290322581,0.906487699,0.158285777
4942,16,0.013377978,0.959337697,0.057904797,0.022544204,5.974214,0.258366875,0.12851247,612,0.939716312,1,37.53816794,0.320610687,2.499910324,1.330852719
7141,312,0.001231853,0.561795286,0.06208724,0.022556627,4.962458,0.299339561,0.141338906,669,0.780141844,0.777279522,36.96774194,0.304147465,-0.304002811,-0.500206449
6667,258,0.002386477,0.562606011,0.091803279,0.022595117,4.067121,0.269370397,0.153935008,915,0.638297872,0.886338798,36.87709497,0.361581921,-0.269607883,0.13721889
6459,219,0.005531819,0.760649291,0.076736532,0.022653257,6.252299,0.282835642,0.148508009,753,0.978723404,1,29.94871795,0.179487179,1.790059796,-0.491728677
6825,274,0.004994339,0.844774635,0.101423488,0.022673893,6.371364,0.240326247,0.133722499,366,0.996453901,0.655737705,37.52158273,0.298561151,1.157756231,0.134642475
6176,175,0.00157317,0.575022218,0.010933277,0.022730211,6.364459,0.254267488,0.162452313,1533,0.992907801,1,46.02888087,0.281588448,-0.250467417,0.265018172
5404,62,0.001214825,0.469846087,0.224256279,0.022730596,6.410028,0.271374478,0.155881863,1182,1,1,45.91039427,0.311827957,-0.861188203,0.116575052
5177,35,0.008153998,0.846102971,0.001579945,0.022862681,6.447276,0.292028137,0.156366479,606,1,0.773927393,37.96057348,0.265232975,1.993565488,0.788184825
5639,93,0.008310112,0.815401687,0.009207479,0.022882342,6.429938,0.283106618,0.169467482,756,0.996453901,0.854497354,50.10071942,0.395683453,1.050758936,2.169742681
6995,302,0.008783913,0.828583386,0.091234568,0.022901748,6.183472,0.341472558,0.225385725,180,0.957446809,1,38.74157303,0.262172285,2.75851129,2.101113511
5513,80,0.004356414,0.729354433,0.07408515,0.022909886,5.223454,0.252158629,0.154477343,396,0.808510638,1,26.82666667,0.146666667,1.833717903,-0.859354405
6797,273,0.002046617,0.744635937,0.05916739,0.022934967,5.573197,0.314813203,0.160135198,654,0.861702128,0.934250765,25.74166667,0.241666667,1.249367626,-0.632682419
7325,321,0.001765851,0.437779741,0.005849802,0.022973582,6.317735,0.27017056,0.166713215,414,0.975177305,1,45.54779412,0.400735294,-1.135453113,0.729724246
6457,217,0.006576316,0.581838966,0.080720222,0.023208628,6.544833,0.253211656,0.172254753,477,1,1,52.08243728,0.362007168,0.075999867,1.686590226
6557,243,0.01104463,0.811070695,0.088729017,0.023239597,6.460608,0.310082271,0.20821181,135,0.985815603,1,35.13818182,0.301818182,2.780463431,2.069145332
7067,307,0.004191566,0.792634924,0.043426943,0.023320476,6.36649,0.315537918,0.176046515,270,0.968085106,0.685185185,32.14814815,0.233333333,1.833013473,0.171336501
5328,51,0.004710148,0.709713161,0.017950261,0.023365354,6.472203,0.306172257,0.178705333,432,0.982269504,0.680555556,33.11678832,0.222627737,1.68343377,0.172590112
5188,36,0.001722576,0.551861945,0.009074193,0.023462447,6.61641,0.25669298,0.155262741,594,1,1,33.41218638,0.315412186,-0.109596973,-0.286475539
5428,68,0.003655934,0.739961059,0.020056433,0.023470312,6.618628,0.273256935,0.158839701,558,1,1,51.03202847,0.304659498,0.291845377,0.98250555
6175,174,0.005848506,0.711620602,0.099432279,0.023507485,6.441051,0.304074288,0.179586728,1215,0.971631206,1,28.86346863,0.291512915,1.590001692,0.501197003
5922,134,0.004470915,0.799738228,0.088778686,0.023718038,6.28528,0.237522752,0.151697742,1461,0.939716312,0.940451745,44.64885496,0.374045802,0.460539245,1.050608285
6854,276,0.001888201,0.677719179,0.152562431,0.023757463,1.59175,0.253505262,0.107438874,618,0.237588652,1,17.21875,0.140625,1.083889133,-2.499275317
4796,8,0.007902737,0.60774217,0.311697212,0.023962354,6.709459,0.334092063,0.215437392,912,0.992907801,0.878289474,36.57761733,0.299638989,1.729791055,1.614522917
5853,119,0.006104097,0.686914535,0.035604982,0.023978737,6.738025,0.279893589,0.181945838,600,0.996453901,0.826666667,33.91007194,0.276978417,1.532396886,0.678148291
7313,319,0.009994873,0.861160915,0.041035855,0.024104403,6.580502,0.3359382,0.209775322,789,0.968085106,0.787072243,15.31111111,0.085185185,4.523473914,0.090014905
5816,112,0.005007044,0.686253669,0.320995159,0.024178805,6.818423,0.25837866,0.186957725,945,1,1,59.82078853,0.455197133,-0.311933843,2.668815237
5702,101,0.001877603,0.694988258,0.0077869,0.024249826,6.814201,0.262480223,0.165509431,606,0.996453901,0.821782178,55.70863309,0.435251799,-0.711891472,1.627655515
6886,284,0.004237025,0.818708191,0.080673759,0.024367206,6.871552,0.27127336,0.205531956,192,1,1,45.58064516,0.247311828,1.639593236,1.445874901
6270,184,0.002979904,0.714364017,0.196296296,0.0243895,6.877839,0.251172498,0.156800832,270,1,1,54.08243728,0.397849462,-0.43438541,1.408671428
6303,190,0.004083331,0.731015311,0.227217719,0.024584443,6.932813,0.282140886,0.182112432,504,1,0.75,41.80645161,0.283154122,1.11062115,0.870844573
7029,306,0.005090156,0.656585672,0.278167076,0.024588566,6.909387,0.229010186,0.161680282,873,0.996453901,1,44.94604317,0.352517986,0.260439329,1.047713713
6048,159,0.002768122,0.550137168,0.116131357,0.024626548,6.92006,0.240951957,0.152144814,237,0.996453901,1,51.60071942,0.449640288,-1.210503724,1.232739064
5333,52,0.007033614,0.687641529,0.061222854,0.024659478,6.707378,0.307710852,0.221048884,2064,0.964539007,0.907945736,45.44237918,0.36802974,1.31594685,2.431737768
6572,248,0.01128647,0.722994149,0.098104508,0.024834299,6.059569,0.28665075,0.179650714,768,0.865248227,1,23.63485477,0.232365145,2.881568006,0.647107731
5744,106,0.003488383,0.617087413,0.008006112,0.024880385,6.842106,0.258893241,0.170754457,357,0.975177305,1,51.08455882,0.393382353,-0.391390129,1.437913282
5460,73,0.005114112,0.628802127,0.030737945,0.025288964,7.106199,0.269408442,0.171122388,273,0.996453901,0.769230769,44.70143885,0.356115108,0.365499746,1.152308487
5821,113,0.00999111,0.764594956,0.153621057,0.025388422,7.159535,0.260178489,0.19923392,738,1,1,44.30107527,0.405017921,1.592280023,2.628799488
6785,270,0.002690395,0.751732783,0.160044433,0.02547422,7.18373,0.275788762,0.191713404,249,1,1,36.74551971,0.189964158,1.57547965,0.272208624
6660,257,0.013051805,0.825926785,0.032183212,0.025596779,7.167098,0.297686874,0.233801468,531,0.992907801,0.964218456,43.87725632,0.285198556,3.225425459,3.085503652
4793,7,0.004901348,0.667384214,0.097439156,0.026060514,7.349065,0.282298905,0.208451321,1557,1,0.948619139,46.98207885,0.362007168,0.7372654,1.98308572
7194,314,0.010006442,0.891942626,0.120376725,0.026111128,7.363338,0.302185232,0.200263745,279,1,1,41.07885305,0.329749104,2.471747564,2.30514766
5990,149,0.00522267,0.682159556,0.341794649,0.026155018,7.375715,0.254919828,0.201317349,417,1,1,47.86021505,0.451612903,0.303413815,2.379611219
4992,20,0.004013589,0.780486832,0.06740333,0.026191426,7.385982,0.270341303,0.173314104,1809,1,1,41.98924731,0.362007168,0.708999882,1.182353253
5502,79,0.004197378,0.901572717,0.051634991,0.027006781,7.534892,0.293083962,0.176360502,1071,0.989361702,0.858076564,40.34057971,0.25,1.779631862,0.785113126
6404,206,0.00507357,0.694547127,0.131041253,0.027754821,7.743595,0.241777495,0.196092159,471,0.989361702,1,44.47826087,0.358695652,0.785409555,1.699267265
6875,281,0.018303901,0.968925066,0.003109277,0.027883113,3.708454,0.485615569,0.17006393,399,0.471631206,0.531328321,27.6,0.138461538,5.089299569,1.279433781
6782,269,0.002608752,0.768799951,0.008826446,0.027967284,7.691003,0.289275404,0.189364711,330,0.975177305,1,39.83088235,0.3125,0.945104087,0.953112686
5206,38,0.005966932,0.89265503,0.041016516,0.028046754,7.881138,0.260698138,0.175241094,468,0.996453901,0.679487179,34.8705036,0.262589928,2.200508363,0.747363108
6378,197,0.006543061,0.707586885,0.223510504,0.028331858,7.961252,0.257046128,0.188521411,930,0.996453901,1,46.10791367,0.392086331,0.75444066,1.986611617
4471,1,0.015630847,0.629644968,0.121621212,0.029723746,8.292925,0.342445157,0.189124285,591,0.989361702,0.957698816,34.09057971,0.192028986,3.172452177,1.495296052
6533,237,0.007185029,0.800101988,0.137398811,0.030075376,8.481256,0.290099367,0.254299058,990,1,1,53.33333333,0.379928315,1.753317679,3.593299792
5936,136,0.01626795,0.918615622,0.211593787,0.030907584,8.623216,0.324752621,0.205121709,375,0.989361702,1,33.44565217,0.170289855,4.519903137,2.074184199
6488,224,0.023898391,0.971360325,0.20948704,0.033443055,9.163397,0.311796051,0.207718015,363,0.971631206,1,25.44649446,0.166051661,6.159058328,2.703726695
6528,234,0.012921192,0.947758244,0.064998953,0.033465231,9.40373,0.270574655,0.194949711,306,0.996453901,1,45.62589928,0.298561151,3.011409592,2.686455645
6620,250,0.0105593,0.813188321,0.015406909,0.036603744,10.285652,0.291239972,0.248446048,501,0.996453901,0.696606786,42.86690647,0.298561151,3.063517201,3.005964687
